latitude,longitude,iceberg_risk,risk_class,iceberg_count
-55.248302,96.155464,0.0,0,0
-54.731297,96.05925,0.0,0,0
-54.66924,-96.99496,0.0,0,0
-55.185097,-97.10573,0.0,0,0
-55.702248,-97.22008,0.0,0,0
-56.22065,-97.3381,0.0,0,0
-56.740303,-97.460075,0.0,0,0
-57.26116,-97.586075,0.0,0,0
-57.78324,-97.71649,0.0,0,0
-58.306442,-97.85129,0.023470305,0,0
-58.830826,-97.99104,0.59453815,2,0
-59.356293,-98.13563,0.46536684,1,0
-59.882874,-98.2857,0.43483403,1,0
-60.410477,-98.44119,0.020830229,0,0
-60.93914,-98.60274,0.0,0,0
-61.468765,-98.77042,0.0,0,0
-61.999367,-98.9448,0.0,0,0
-62.530884,-99.12614,0.0,0,0
-63.063293,-99.314926,0.0,0,0
-63.59655,-99.51164,0.0,0,0
-64.130615,-99.7167,0.0,0,0
-64.66547,-99.93082,0.0,0,0
-65.20102,-100.154305,0.0,0,0
-65.737274,-100.388214,0.0,0,0
-66.27414,-100.6327,0.0,0,0
-66.8116,-100.88924,0.0,0,0
-67.34956,-101.15782,0.0,0,0
-67.88801,-101.44035,0.0818661,0,0
-68.42685,-101.736855,0.97244203,3,5
-68.96602,-102.049355,0.50713474,2,0
-69.50546,-102.37827,0.0,0,0
-70.04509,-102.725685,0.0,0,0
-70.58481,-103.09255,0.0,0,0
-71.12454,-103.48096,0.0,0,0
-71.66418,-103.89259,0.16226389,0,0
-72.20362,-104.32953,0.7706642,3,1
-72.742744,-104.79444,0.883398,3,6
-73.28141,-105.289375,0.7372998,2,3
-73.81947,-105.818306,0.99690545,3,20
-74.35679,-106.3832,0.8254733,3,131
-74.89313,-106.98993,0.30434725,1,0
-75.42835,-107.64023,0.052354008,0,0
-75.96212,-108.342575,0.0,0,0
-76.49428,-109.09881,0.0,0,0
-77.02441,-109.91972,0.0,0,0
-77.55228,-110.808945,0.0,0,0
-78.07733,-111.779236,0.0,0,0
-78.59922,-112.837585,0.0,0,0
-79.11728,-113.99915,0.0,0,0
-79.6309,-115.27604,0.0,0,0
-80.13924,-116.68641,0.0,0,0
-80.641335,-118.2502,0.0,0,0
-81.13612,-119.98932,0.0,0,0
-81.62198,-121.93558,0.0,0,0
-82.09752,-124.11508,0.0,0,0
-82.56014,-126.57715,0.0,0,0
-83.007965,-129.35127,0.0,0,0
-83.43674,-132.51038,0.0,0,0
-83.84393,-136.08347,0.0,0,0
-84.22286,-140.16469,0.0,0,0
-84.5699,-144.77443,0.0,0,0
-84.87604,-149.99217,0.0,0,0
-85.1359,-155.80534,0.0,0,0
-85.33945,-162.21051,0.0,0,0
-85.48093,-169.10156,0.0,0,0
-85.55299,-176.32776,0.0,0,0
-85.55299,176.32776,0.0,0,0
-85.48093,169.10156,0.0,0,0
-85.33945,162.21051,0.0,0,0
-85.1359,155.80534,0.0,0,0
-84.87604,149.99217,0.0,0,0
-84.5699,144.77443,0.0,0,0
-84.22286,140.16469,0.0,0,0
-83.84393,136.08347,0.0,0,0
-83.43674,132.51038,0.0,0,0
-83.007965,129.35127,0.0,0,0
-82.56014,126.57715,0.0,0,0
-82.09752,124.11508,0.0,0,0
-81.62198,121.93558,0.0,0,0
-81.13612,119.98932,0.0,0,0
-80.641335,118.2502,0.0,0,0
-80.13924,116.68641,0.0,0,0
-79.6309,115.27604,0.0,0,0
-79.11728,113.99915,0.0,0,0
-78.59922,112.837585,0.0,0,0
-78.07733,111.779236,0.0,0,0
-77.55228,110.808945,0.0,0,0
-77.02441,109.91972,0.0,0,0
-76.49428,109.09881,0.0,0,0
-75.96212,108.342575,0.0,0,0
-75.42835,107.64023,0.0,0,0
-74.89313,106.98993,0.0,0,0
-74.35679,106.3832,0.0,0,0
-73.81947,105.818306,0.0,0,0
-73.28141,105.289375,0.0,0,0
-72.742744,104.79444,0.0,0,0
-72.20362,104.32953,0.0,0,0
-71.66418,103.89259,0.0,0,0
-71.12454,103.48096,0.0,0,0
-70.58481,103.09255,0.0,0,0
-70.04509,102.725685,0.0,0,0
-69.50546,102.37827,0.0,0,0
-68.96602,102.049355,0.0,0,0
-68.42685,101.736855,0.0,0,0
-67.88801,101.44035,0.0,0,0
-67.34956,101.15782,0.0,0,0
-66.8116,100.88924,0.0,0,0
-66.27414,100.6327,0.07987502,0,0
-65.737274,100.388214,0.90172523,3,21
-65.20102,100.154305,0.94990146,3,14
-64.66547,99.93082,0.99283826,3,20
-64.130615,99.7167,0.9948448,3,19
-63.59655,99.51164,0.49138016,1,0
-63.063293,99.314926,0.0,0,0
-62.530884,99.12614,0.0,0,0
-61.999367,98.9448,0.0,0,0
-61.468765,98.77042,0.0,0,0
-60.93914,98.60274,0.0,0,0
-60.410477,98.44119,0.0,0,0
-59.882874,98.2857,0.0,0,0
-59.356293,98.13563,0.0,0,0
-58.830826,97.99104,0.0,0,0
-58.306442,97.85129,0.0,0,0
-57.78324,97.71649,0.0,0,0
-57.26116,97.586075,0.0,0,0
-56.740303,97.460075,0.0,0,0
-56.22065,97.3381,0.0,0,0
-55.702248,97.22008,0.0,0,0
-55.185097,97.10573,0.0,0,0
-54.66924,96.99496,0.0,0,0
-54.59842,-97.92692,0.0,0,0
-55.11297,-98.05209,0.0,0,0
-55.62877,-98.181274,0.0,0,0
-56.14577,-98.31459,0.0,0,0
-56.663994,-98.45238,0.0,0,0
-57.18337,-98.59466,0.0,0,0
-57.70392,-98.74191,0.0,0,0
-58.225544,-98.89408,0.030917514,0,0
-58.748306,-99.05181,0.5852404,2,0
-59.27207,-99.21497,0.8756935,3,3
-59.796913,-99.38428,0.6720601,2,1
-60.322712,-99.55967,0.5106323,2,0
-60.849503,-99.74185,0.042056054,0,0
-61.37719,-99.9309,0.0,0,0
-61.905785,-100.12746,0.0,0,0
-62.43522,-100.33179,0.0,0,0
-62.965458,-100.54448,0.0,0,0
-63.49647,-100.76601,0.0,0,0
-64.02819,-100.996864,0.0,0,0
-64.5606,-101.23784,0.0,0,0
-65.09361,-101.48926,0.0,0,0
-65.62721,-101.7523,0.0,0,0
-66.161316,-102.02712,0.0,0,0
-66.69588,-102.31535,0.0,0,0
-67.23082,-102.616974,0.0,0,0
-67.766106,-102.9341,0.22677775,0,0
-68.30162,-103.26671,0.95698595,3,21
-68.83732,-103.617065,0.7062711,2,2
-69.3731,-103.985596,0.19709785,0,0
-69.908875,-104.37456,0.0,0,0
-70.44454,-104.785,0.0,0,0
-70.979996,-105.21918,0.0,0,0
-71.51513,-105.678894,0.0,0,0
-72.049805,-106.16642,0.15287729,0,0
-72.58386,-106.68457,0.8686088,3,6
-73.11717,-107.235565,0.9578317,3,21
-73.649536,-107.82364,0.9997225,3,63
-74.180786,-108.45083,0.94656885,3,295
-74.71065,-109.12338,0.99915665,3,1297
-75.23896,-109.843025,0.29372805,1,0
-75.76532,-110.61874,0.0,0,0
-76.28957,-111.452255,0.0,0,0
-76.81117,-112.35483,0.0,0,0
-77.329865,-113.32997,0.0,0,0
-77.84502,-114.39078,0.0,0,0
-78.35622,-115.54401,0.0,0,0
-78.86266,-116.80482,0.0,0,0
-79.36371,-118.18482,0.0,0,0
-79.85837,-119.70154,0.0,0,0
-80.34558,-121.3737,0.0,0,0
-80.82413,-123.221375,0.0,0,0
-81.29229,-125.27353,0.0,0,0
-81.74857,-127.552246,0.0,0,0
-82.19023,-130.1004,0.0,0,0
-82.61539,-132.93988,0.0,0,0
-83.01973,-136.12999,0.0,0,0
-83.40099,-139.68683,0.0,0,0
-83.752754,-143.67975,0.0,0,0
-84.07207,-148.11073,0.0,0,0
-84.350975,-153.02707,0.0,0,0
-84.585464,-158.40056,0.0,0,0
-84.76745,-164.21184,0.0,0,0
-84.89299,-170.37057,0.0,0,0
-84.95661,-176.76309,0.0,0,0
-84.95661,176.76309,0.0,0,0
-84.89299,170.37057,0.0,0,0
-84.76745,164.21184,0.0,0,0
-84.585464,158.40056,0.0,0,0
-84.350975,153.02707,0.0,0,0
-84.07207,148.11073,0.0,0,0
-83.752754,143.67975,0.0,0,0
-83.40099,139.68683,0.0,0,0
-83.01973,136.12999,0.0,0,0
-82.61539,132.93988,0.0,0,0
-82.19023,130.1004,0.0,0,0
-81.74857,127.552246,0.0,0,0
-81.29229,125.27353,0.0,0,0
-80.82413,123.221375,0.0,0,0
-80.34558,121.3737,0.0,0,0
-79.85837,119.70154,0.0,0,0
-79.36371,118.18482,0.0,0,0
-78.86266,116.80482,0.0,0,0
-78.35622,115.54401,0.0,0,0
-77.84502,114.39078,0.0,0,0
-77.329865,113.32997,0.0,0,0
-76.81117,112.35483,0.0,0,0
-76.28957,111.452255,0.0,0,0
-75.76532,110.61874,0.0,0,0
-75.23896,109.843025,0.0,0,0
-74.71065,109.12338,0.0,0,0
-74.180786,108.45083,0.0,0,0
-73.649536,107.82364,0.0,0,0
-73.11717,107.235565,0.0,0,0
-72.58386,106.68457,0.0,0,0
-72.049805,106.16642,0.0,0,0
-71.51513,105.678894,0.0,0,0
-70.979996,105.21918,0.0,0,0
-70.44454,104.785,0.0,0,0
-69.908875,104.37456,0.0,0,0
-69.3731,103.985596,0.0,0,0
-68.83732,103.617065,0.0,0,0
-68.30162,103.26671,0.0,0,0
-67.766106,102.9341,0.0,0,0
-67.23082,102.616974,0.0,0,0
-66.69588,102.31535,0.0,0,0
-66.161316,102.02712,0.02178559,0,0
-65.62721,101.7523,0.75511557,3,2
-65.09361,101.48926,0.8884183,3,99
-64.5606,101.23784,0.99113727,3,44
-64.02819,100.996864,0.86798656,3,9
-63.49647,100.76601,0.16636483,0,0
-62.965458,100.54448,0.0,0,0
-62.43522,100.33179,0.0,0,0
-61.905785,100.12746,0.0,0,0
-61.37719,99.9309,0.0,0,0
-60.849503,99.74185,0.0,0,0
-60.322712,99.55967,0.0,0,0
-59.796913,99.38428,0.0,0,0
-59.27207,99.21497,0.0,0,0
-58.748306,99.05181,0.0,0,0
-58.225544,98.89408,0.0,0,0
-57.70392,98.74191,0.0,0,0
-57.18337,98.59466,0.0,0,0
-56.663994,98.45238,0.0,0,0
-56.14577,98.31459,0.0,0,0
-55.62877,98.181274,0.0,0,0
-55.11297,98.05209,0.0,0,0
-54.59842,97.92692,0.0,0,0
-54.51898,-98.854744,0.0,0,0
-55.03206,-98.99411,0.0,0,0
-55.546352,-99.13793,0.0,0,0
-56.0618,-99.28633,0.0,0,0
-56.578426,-99.43966,0.0,0,0
-57.096146,-99.59798,0.0,0,0
-57.614986,-99.76179,0.0,0,0
-58.13485,-99.93105,0.0,0,0
-58.655785,-100.10644,0.0,0,0
-59.177685,-100.28785,0.037219957,0,0
-59.70058,-100.47604,0.22692092,0,0
-60.224365,-100.67096,0.96050787,3,2
-60.74907,-100.87335,0.12108716,0,0
-61.27461,-101.08333,0.0,0,0
-61.800957,-101.301575,0.0,0,0
-62.32807,-101.528404,0.0,0,0
-62.8559,-101.76441,0.0,0,0
-63.384407,-102.01017,0.0,0,0
-63.913532,-102.26617,0.0,0,0
-64.44323,-102.53327,0.0,0,0
-64.97343,-102.81187,0.0,0,0
-65.50408,-103.10319,0.0,0,0
-66.03512,-103.40744,0.0,0,0
-66.56648,-103.72635,0.0,0,0
-67.09808,-104.05992,0.0,0,0
-67.62986,-104.41042,0.0435296,0,0
-68.16171,-104.77783,0.5340083,2,0
-68.69356,-105.164566,0.85656995,3,7
-69.22531,-105.57108,0.86863613,3,8
-69.75684,-105.99982,0.24933723,0,0
-70.288055,-106.451836,0.065411,0,0
-70.818825,-106.92957,0.0,0,0
-71.34899,-107.43491,0.06059602,0,0
-71.87843,-107.97026,0.9265049,3,8
-72.40696,-108.53858,0.79042524,3,11
-72.934425,-109.14215,0.99760413,3,53
-73.460556,-109.785446,0.7067166,2,2
-73.98522,-110.47052,0.4195185,1,0
-74.50806,-111.20388,0.35100892,1,0
-75.02891,-111.9872,0.02542364,0,0
-75.54728,-112.82975,0.0,0,0
-76.063,-113.73312,0.0,0,0
-76.57546,-114.708824,0.0,0,0
-77.08437,-115.76009,0.0,0,0
-77.589005,-116.90008,0.0,0,0
-78.08888,-118.13513,0.0,0,0
-78.583145,-119.479996,0.0,0,0
-79.07106,-120.94554,0.0,0,0
-79.551544,-122.54819,0.0,0,0
-80.02344,-124.305084,0.0,0,0
-80.48548,-126.234024,0.0,0,0
-80.93582,-128.36066,0.0,0,0
-81.372955,-130.70296,0.0,0,0
-81.79405,-133.29721,0.0,0,0
-82.19736,-136.15854,0.0,0,0
-82.57857,-139.33417,0.0,0,0
-82.93576,-142.83044,0.0,0,0
-83.2629,-146.69766,0.0,0,0
-83.557686,-150.92667,0.0,0,0
-83.81313,-155.54439,0.0,0,0
-84.02632,-160.5172,0.0,0,0
-84.190605,-165.8203,0.0,0,0
-84.30334,-171.37917,0.0,0,0
-84.360245,-177.10698,0.0,0,0
-84.360245,177.10698,0.0,0,0
-84.30334,171.37917,0.0,0,0
-84.190605,165.8203,0.0,0,0
-84.02632,160.5172,0.0,0,0
-83.81313,155.54439,0.0,0,0
-83.557686,150.92667,0.0,0,0
-83.2629,146.69766,0.0,0,0
-82.93576,142.83044,0.0,0,0
-82.57857,139.33417,0.0,0,0
-82.19736,136.15854,0.0,0,0
-81.79405,133.29721,0.0,0,0
-81.372955,130.70296,0.0,0,0
-80.93582,128.36066,0.0,0,0
-80.48548,126.234024,0.0,0,0
-80.02344,124.305084,0.0,0,0
-79.551544,122.54819,0.0,0,0
-79.07106,120.94554,0.0,0,0
-78.583145,119.479996,0.0,0,0
-78.08888,118.13513,0.0,0,0
-77.589005,116.90008,0.0,0,0
-77.08437,115.76009,0.0,0,0
-76.57546,114.708824,0.0,0,0
-76.063,113.73312,0.0,0,0
-75.54728,112.82975,0.0,0,0
-75.02891,111.9872,0.0,0,0
-74.50806,111.20388,0.0,0,0
-73.98522,110.47052,0.0,0,0
-73.460556,109.785446,0.0,0,0
-72.934425,109.14215,0.0,0,0
-72.40696,108.53858,0.0,0,0
-71.87843,107.97026,0.0,0,0
-71.34899,107.43491,0.0,0,0
-70.818825,106.92957,0.0,0,0
-70.288055,106.451836,0.0,0,0
-69.75684,105.99982,0.0,0,0
-69.22531,105.57108,0.0,0,0
-68.69356,105.164566,0.0,0,0
-68.16171,104.77783,0.0,0,0
-67.62986,104.41042,0.0,0,0
-67.09808,104.05992,0.0,0,0
-66.56648,103.72635,0.0,0,0
-66.03512,103.40744,0.0,0,0
-65.50408,103.10319,0.56349635,2,0
-64.97343,102.81187,0.95940983,3,46
-64.44323,102.53327,0.87841576,3,26
-63.913532,102.26617,0.14157183,0,0
-63.384407,102.01017,0.0,0,0
-62.8559,101.76441,0.0,0,0
-62.32807,101.528404,0.0,0,0
-61.800957,101.301575,0.0,0,0
-61.27461,101.08333,0.0,0,0
-60.74907,100.87335,0.0,0,0
-60.224365,100.67096,0.0,0,0
-59.70058,100.47604,0.0,0,0
-59.177685,100.28785,0.0,0,0
-58.655785,100.10644,0.0,0,0
-58.13485,99.93105,0.0,0,0
-57.614986,99.76179,0.0,0,0
-57.096146,99.59798,0.0,0,0
-56.578426,99.43966,0.0,0,0
-56.0618,99.28633,0.0,0,0
-55.546352,99.13793,0.0,0,0
-55.03206,98.99411,0.0,0,0
-54.51898,98.854744,0.0,0,0
-54.43067,-99.7778,0.0,0,0
-54.942127,-99.93114,0.0,0,0
-55.45475,-100.089355,0.0,0,0
-55.968483,-100.25256,0.0,0,0
-56.48333,-100.42118,0.0,0,0
-56.99922,-100.595245,0.0,0,0
-57.516174,-100.775314,0.0,0,0
-58.0341,-100.96133,0.0,0,0
-58.553024,-101.15404,0.0,0,0
-59.072853,-101.3533,0.014733883,0,0
-59.593597,-101.55998,0.23761901,0,0
-60.115166,-101.77399,0.929028,3,2
-60.637573,-101.99613,0.34656292,1,0
-61.16073,-102.22653,0.0,0,0
-61.684616,-102.46593,0.0,0,0
-62.209175,-102.71466,0.0,0,0
-62.73436,-102.97337,0.0,0,0
-63.26011,-103.24266,0.0,0,0
-63.78637,-103.523056,0.0,0,0
-64.313095,-103.815506,0.0,0,0
-64.840195,-104.12039,0.0,0,0
-65.36763,-104.43906,0.0,0,0
-65.895294,-104.77169,0.0,0,0
-66.42315,-105.12018,0.0,0,0
-66.951096,-105.48447,0.0,0,0
-67.479034,-105.86699,0.0,0,0
-68.00688,-106.2677,0.018400317,0,0
-68.53454,-106.68919,0.12099458,0,0
-69.06189,-107.131905,0.6144568,2,1
-69.588806,-107.59843,0.99941087,3,7
-70.11517,-108.08983,0.98154634,3,7
-70.64083,-108.6087,0.3822801,1,0
-71.165634,-109.15698,0.23288262,0,0
-71.68942,-109.73714,0.94674635,3,12
-72.211975,-110.352264,0.96240216,3,54
-72.73311,-111.00467,0.98016137,3,122
-73.25256,-111.698975,0.5021255,2,0
-73.77015,-112.43721,0.8252515,3,7
-74.28546,-113.22604,0.40345377,1,0
-74.79835,-114.06702,0.0,0,0
-75.30822,-114.969574,0.0,0,0
-75.81491,-115.93509,0.0,0,0
-76.31772,-116.975075,0.0,0,0
-76.816345,-118.09248,0.0,0,0
-77.30995,-119.300186,0.0,0,0
-77.79808,-120.604004,0.0,0,0
-78.27974,-122.01802,0.0,0,0
-78.75415,-123.55212,0.0,0,0
-79.220184,-125.22133,0.0,0,0
-79.67661,-127.040985,0.0,0,0
-80.12212,-129.02646,0.0,0,0
-80.554825,-131.19995,0.0,0,0
-80.97324,-133.57558,0.0,0,0
-81.37451,-136.1835,0.0,0,0
-81.75706,-139.03317,0.0,0,0
-82.1167,-142.16174,0.0,0,0
-82.45184,-145.5687,0.0,0,0
-82.75687,-149.29028,0.0,0,0
-83.030106,-153.31133,0.0,0,0
-83.26536,-157.64624,0.0,0,0
-83.46058,-162.26111,0.0,0,0
-83.61023,-167.13077,0.0,0,0
-83.712494,-172.19408,0.0,0,0
-83.76399,-177.38364,0.0,0,0
-83.76399,177.38364,0.0,0,0
-83.712494,172.19408,0.0,0,0
-83.61023,167.13077,0.0,0,0
-83.46058,162.26111,0.0,0,0
-83.26536,157.64624,0.0,0,0
-83.030106,153.31133,0.0,0,0
-82.75687,149.29028,0.0,0,0
-82.45184,145.5687,0.0,0,0
-82.1167,142.16174,0.0,0,0
-81.75706,139.03317,0.0,0,0
-81.37451,136.1835,0.0,0,0
-80.97324,133.57558,0.0,0,0
-80.554825,131.19995,0.0,0,0
-80.12212,129.02646,0.0,0,0
-79.67661,127.040985,0.0,0,0
-79.220184,125.22133,0.0,0,0
-78.75415,123.55212,0.0,0,0
-78.27974,122.01802,0.0,0,0
-77.79808,120.604004,0.0,0,0
-77.30995,119.300186,0.0,0,0
-76.816345,118.09248,0.0,0,0
-76.31772,116.975075,0.0,0,0
-75.81491,115.93509,0.0,0,0
-75.30822,114.969574,0.0,0,0
-74.79835,114.06702,0.0,0,0
-74.28546,113.22604,0.0,0,0
-73.77015,112.43721,0.0,0,0
-73.25256,111.698975,0.0,0,0
-72.73311,111.00467,0.0,0,0
-72.211975,110.352264,0.0,0,0
-71.68942,109.73714,0.0,0,0
-71.165634,109.15698,0.0,0,0
-70.64083,108.6087,0.0,0,0
-70.11517,108.08983,0.0,0,0
-69.588806,107.59843,0.0,0,0
-69.06189,107.131905,0.0,0,0
-68.53454,106.68919,0.0,0,0
-68.00688,106.2677,0.0,0,0
-67.479034,105.86699,0.0,0,0
-66.951096,105.48447,0.0,0,0
-66.42315,105.12018,0.3878505,1,0
-65.895294,104.77169,0.26217443,1,0
-65.36763,104.43906,0.31748304,1,0
-64.840195,104.12039,0.9735806,3,26
-64.313095,103.815506,0.20141695,0,0
-63.78637,103.523056,0.0,0,0
-63.26011,103.24266,0.0,0,0
-62.73436,102.97337,0.0,0,0
-62.209175,102.71466,0.0,0,0
-61.684616,102.46593,0.0,0,0
-61.16073,102.22653,0.0,0,0
-60.637573,101.99613,0.0,0,0
-60.115166,101.77399,0.0,0,0
-59.593597,101.55998,0.0,0,0
-59.072853,101.3533,0.0,0,0
-58.553024,101.15404,0.0,0,0
-58.0341,100.96133,0.0,0,0
-57.516174,100.775314,0.0,0,0
-56.99922,100.595245,0.0,0,0
-56.48333,100.42118,0.0,0,0
-55.968483,100.25256,0.0,0,0
-55.45475,100.089355,0.0,0,0
-54.942127,99.93114,0.0,0,0
-54.43067,99.7778,0.0,0,0
-54.333996,-100.695885,0.0,0,0
-54.84369,-100.86296,0.0,0,0
-55.354492,-101.03531,0.0,0,0
-55.866344,-101.21309,0.0,0,0
-56.379265,-101.396706,0.0,0,0
-56.89317,-101.58621,0.0,0,0
-57.40807,-101.78222,0.0,0,0
-57.92388,-101.98465,0.0,0,0
-58.44062,-102.19432,0.0,0,0
-58.95819,-102.41107,0.3666833,1,0
-59.4766,-102.635796,0.7038822,2,2
-59.99577,-102.86843,0.54093385,2,0
-60.515682,-103.109856,0.019497927,0,0
-61.03625,-103.36017,0.0,0,0
-61.557476,-103.62018,0.0,0,0
-62.079254,-103.890205,0.0,0,0
-62.601562,-104.17097,0.0,0,0
-63.124336,-104.46309,0.0,0,0
-63.647503,-104.76715,0.0,0,0
-64.171005,-105.08412,0.0,0,0
-64.694756,-105.41441,0.0,0,0
-65.218704,-105.75947,0.0,0,0
-65.74276,-106.11944,0.0,0,0
-66.26682,-106.496346,0.0,0,0
-66.79082,-106.890114,0.0,0,0
-67.31464,-107.30331,0.0,0,0
-67.83818,-107.735855,0.0,0,0
-68.36133,-108.19046,0.0,0,0
-68.88396,-108.66757,0.011132828,0,0
-69.40593,-109.16991,0.17835602,0,0
-69.92711,-109.69853,0.5003784,2,0
-70.44731,-110.25613,0.98779637,3,23
-70.96639,-110.844666,0.637338,2,2
-71.484146,-111.46669,0.84880114,3,15
-72.00034,-112.12534,0.71320534,2,5
-72.51478,-112.82292,0.97445756,3,23
-73.02716,-113.56416,0.8632517,3,14
-73.53728,-114.35099,0.97250015,3,43
-74.04468,-115.19016,0.85066247,3,20
-74.54918,-116.08308,0.07789612,0,0
-75.050156,-117.039185,0.0,0,0
-75.547424,-118.059616,0.0,0,0
-76.040184,-119.155716,0.0,0,0
-76.52817,-120.33006,0.0,0,0
-77.010445,-121.59509,0.0,0,0
-77.48652,-122.95599,0.0,0,0
-77.95533,-124.42599,0.0,0,0
-78.41609,-126.01387,0.0,0,0
-78.867615,-127.73317,0.0,0,0
-79.30861,-129.59727,0.0,0,0
-79.7378,-131.6192,0.0,0,0
-80.15326,-133.81784,0.0,0,0
-80.55355,-136.2038,0.0,0,0
-80.93589,-138.80179,0.0,0,0
-81.29885,-141.6168,0.0,0,0
-81.63844,-144.67769,0.0,0,0
-81.95341,-147.97932,0.0,0,0
-82.23854,-151.54762,0.0,0,0
-82.492676,-155.36452,0.0,0,0
-82.71035,-159.43668,0.0,0,0
-82.89015,-163.73212,0.0,0,0
-83.02742,-168.2272,0.0,0,0
-83.12093,-172.87186,0.0,0,0
-83.167915,-177.613,0.0,0,0
-83.167915,177.613,0.0,0,0
-83.12093,172.87186,0.0,0,0
-83.02742,168.2272,0.0,0,0
-82.89015,163.73212,0.0,0,0
-82.71035,159.43668,0.0,0,0
-82.492676,155.36452,0.0,0,0
-82.23854,151.54762,0.0,0,0
-81.95341,147.97932,0.0,0,0
-81.63844,144.67769,0.0,0,0
-81.29885,141.6168,0.0,0,0
-80.93589,138.80179,0.0,0,0
-80.55355,136.2038,0.0,0,0
-80.15326,133.81784,0.0,0,0
-79.7378,131.6192,0.0,0,0
-79.30861,129.59727,0.0,0,0
-78.867615,127.73317,0.0,0,0
-78.41609,126.01387,0.0,0,0
-77.95533,124.42599,0.0,0,0
-77.48652,122.95599,0.0,0,0
-77.010445,121.59509,0.0,0,0
-76.52817,120.33006,0.0,0,0
-76.040184,119.155716,0.0,0,0
-75.547424,118.059616,0.0,0,0
-75.050156,117.039185,0.0,0,0
-74.54918,116.08308,0.0,0,0
-74.04468,115.19016,0.0,0,0
-73.53728,114.35099,0.0,0,0
-73.02716,113.56416,0.0,0,0
-72.51478,112.82292,0.0,0,0
-72.00034,112.12534,0.0,0,0
-71.484146,111.46669,0.0,0,0
-70.96639,110.844666,0.0,0,0
-70.44731,110.25613,0.0,0,0
-69.92711,109.69853,0.0,0,0
-69.40593,109.16991,0.0,0,0
-68.88396,108.66757,0.0,0,0
-68.36133,108.19046,0.0,0,0
-67.83818,107.735855,0.0,0,0
-67.31464,107.30331,0.0,0,0
-66.79082,106.890114,0.107122235,0,0
-66.26682,106.496346,0.7684969,3,7
-65.74276,106.11944,0.8853472,3,7
-65.218704,105.75947,0.9803138,3,33
-64.694756,105.41441,0.882927,3,4
-64.171005,105.08412,0.06744484,0,0
-63.647503,104.76715,0.0,0,0
-63.124336,104.46309,0.0,0,0
-62.601562,104.17097,0.0,0,0
-62.079254,103.890205,0.0,0,0
-61.557476,103.62018,0.0,0,0
-61.03625,103.36017,0.0,0,0
-60.515682,103.109856,0.0,0,0
-59.99577,102.86843,0.0,0,0
-59.4766,102.635796,0.0,0,0
-58.95819,102.41107,0.0,0,0
-58.44062,102.19432,0.0,0,0
-57.92388,101.98465,0.0,0,0
-57.40807,101.78222,0.0,0,0
-56.89317,101.58621,0.0,0,0
-56.379265,101.396706,0.0,0,0
-55.866344,101.21309,0.0,0,0
-55.354492,101.03531,0.0,0,0
-54.84369,100.86296,0.0,0,0
-54.333996,100.695885,0.0,0,0
-54.22867,-101.60832,0.0,0,0
-54.736435,-101.78888,0.0,0,0
-55.24527,-101.97511,0.0,0,0
-55.755104,-102.167145,0.0,0,0
-56.265934,-102.365456,0.0,0,0
-56.777687,-102.57008,0.0,0,0
-57.290363,-102.78166,0.0,0,0
-57.803886,-103.00012,0.0,0,0
-58.318264,-103.22634,0.0,0,0
-58.833397,-103.46013,0.5099836,2,0
-59.34929,-103.70246,0.553351,2,0
-59.865852,-103.95324,0.06006228,0,0
-60.383068,-104.2134,0.0,0,0
-60.900864,-104.483055,0.0,0,0
-61.4192,-104.76303,0.0,0,0
-61.938,-105.0537,0.0,0,0
-62.457214,-105.35581,0.0,0,0
-62.976772,-105.670006,0.0,0,0
-63.496613,-105.99689,0.0,0,0
-64.01665,-106.337494,0.0,0,0
-64.53681,-106.69222,0.0,0,0
-65.05702,-107.0626,0.0,0,0
-65.57718,-107.44877,0.0,0,0
-66.09719,-107.85286,0.0,0,0
-66.616974,-108.27475,0.0,0,0
-67.13638,-108.71712,0.0,0,0
-67.655334,-109.17988,0.0,0,0
-68.17367,-109.66585,0.0,0,0
-68.69128,-110.17543,0.0,0,0
-69.207985,-110.71142,0.0,0,0
-69.72365,-111.27494,0.06133951,0,0
-70.238075,-111.86868,0.38633353,1,0
-70.75109,-112.494644,0.8681807,3,14
-71.262474,-113.15538,0.99502116,3,61
-71.77197,-113.85408,0.8261804,3,9
-72.279366,-114.59302,0.47391757,1,0
-72.78432,-115.37689,0.990548,3,33
-73.286606,-116.20758,0.9592168,3,28
-73.785736,-117.091805,0.99991214,3,53
-74.281525,-118.03078,0.18715547,0,0
-74.77327,-119.033875,0.0,0,0
-75.26081,-120.10188,0.0,0,0
-75.743256,-121.245926,0.0,0,0
-76.22033,-122.468094,0.0,0,0
-76.69105,-123.78027,0.0,0,0
-77.15489,-125.18698,0.0,0,0
-77.61077,-126.70044,0.0,0,0
-78.05786,-128.3283,0.0,0,0
-78.49495,-130.08258,0.0,0,0
-78.92076,-131.97475,0.0,0,0
-79.33399,-134.0156,0.0,0,0
-79.73276,-136.22096,0.0,0,0
-80.115715,-138.59851,0.0,0,0
-80.48014,-141.16827,0.0,0,0
-80.82481,-143.93176,0.0,0,0
-81.14592,-146.91142,0.0,0,0
-81.44252,-150.09915,0.0,0,0
-81.70983,-153.5135,0.0,0,0
-81.947105,-157.13545,0.0,0,0
-82.149475,-160.96709,0.0,0,0
